kpdclxcbsmi003,VMware-42 39 27 21 38 db 3e 0d-3a bb 89 23 7c e9 81 e6,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.162,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbsmi003.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxngxpx001,VMware-42 34 ee f4 18 89 b6 fa-fa 7a 20 0a a8 c4 fe 4d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.209,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:31,Linux exdclxngxpx001.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxxipas004,VMware-42 39 00 10 1f b5 85 6c-d0 7b c8 2e 21 3d 9d 09,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.184.244,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxxipas004.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxkfkbr008,VMware-42 39 c9 93 e3 68 be 1b-2d 35 81 67 3b e6 5d ae,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.72,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxkfkbr008.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
epdclxtykdb008,VMware-42 15 44 b1 5c 75 d6 15-d2 48 7d a8 13 ef e1 1b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.120.178,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:00,Linux epdclxtykdb008.ep.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxelkls001,VMware-42 22 ad c6 2e fc a9 55-1e 36 f7 89 6d 59 ea 61,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.120.194,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxelkls001.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxcbshd004,VMware-42 1e db 82 58 51 83 f3-9c 3e e9 d9 58 6e c0 c3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.185.192,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:38,Linux xpdclxcbshd004.xp.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxmdndb001,VMware-42 22 b5 7e 3f 34 7d b4-65 ec e1 58 af 2a 2a 09,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.64.209,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxmdndb001.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1ailxalerta001,ec288f8b-3152-a678-c86c-20c151746a7f,Amazon EC2,Amazon EC2 t3a.large,10.17.57.61,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1ailxalerta001.devint.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbsmd103,VMware-42 03 a0 35 e8 a2 d2 d4-45 8e b4 2d 4e a3 d6 36,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.182,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:15,Linux gpdclxcbsmd103.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxcbsmi004,VMware-42 39 6d 30 6e ee 7e 4c-6f df c7 1b 30 10 3a b9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.163,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbsmi004.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxcbshd003,VMware-42 3b 91 37 a9 09 ca db-22 5b ed 82 9f b8 a3 aa,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.185.191,,Sapphire Princess,ServiceNow,Linux Server,5/11/2023 19:28,Linux sadclxcbshd003.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxcbshq001,VMware-42 0b ef d7 b7 16 ad 67-29 d6 6b 14 9a 22 d3 27,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.199,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:20,Linux didclxcbshq001.di.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxelkdn004,VMware-42 39 9e e3 3c b3 7c e4-b6 4f 68 a8 b8 68 10 8d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.184.37,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxelkdn004.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1fqlxelkdn002,ec2a88e2-3cc6-dd74-d001-da8f97966916,Amazon EC2,Amazon EC2 t3a.2xlarge,10.17.71.15,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1fqlxelkdn002.qa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxelkin001,VMware-42 34 3b b6 d0 0f cd a7-53 74 2e 3f 23 b2 c6 09,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.27,,Enchanted Princess,ServiceNow,Linux Server,5/6/2023 18:36,Linux exdclxelkin001.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxorasb002,VMware-42 34 0d 67 60 29 70 e7-8d ad 6c d8 52 e1 73 00,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.25,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 15:01,Linux exdclxorasb002.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1fqlxkfkbr005,ec23b9b4-b2cd-c23e-4b07-0316c9440768,Xen,Xen HVM domU,10.17.89.254,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1fqlxkfkbr005.qa.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
apdclxlk8zk001,VMware-42 1e 70 71 3e 95 16 45-53 7f 78 b3 c9 b5 c9 74,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.108,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:34,Linux apdclxlk8zk001.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxcbsoi001,VMware-42 0b 9a 11 7b 4e d7 64-05 43 d9 92 ec fc 3f f8,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.168,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:19,Linux didclxcbsoi001.di.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ipdclxentjb001,VMware-42 1e 63 e9 54 81 28 f0-93 26 d4 6e 62 e0 04 c5,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.56.161,,Island Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux ipdclxentjb001.ip.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxrabas003,VMware-42 3b 54 f6 4b ac 65 5b-2f ce ee 2d ad 32 31 dd,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.184.219,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:07,Linux sadclxrabas003.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxcbsmi002,VMware-42 3f f8 ce 5a 88 f4 85-31 58 ef 66 c6 98 39 f3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.161,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxcbsmi002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxlk8sv003,VMware-42 1e 77 0d 62 50 07 5a-4f 91 82 91 a5 b7 a1 03,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.114,,Grand Princess,ServiceNow,Linux Server,5/20/2023 10:01,Linux apdclxlk8sv003.ap.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxtykdb006,VMware-42 3b a5 29 86 e5 d8 92-79 ba c5 c5 f9 3c 5f a2,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.184.176,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:19,Linux sadclxtykdb006.sa.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1fqlxcbsoe001,ec295a20-b09c-b59f-15e1-3095663ec7e0,Amazon EC2,Amazon EC2 t3a.2xlarge,10.17.89.104,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1fqlxcbsoe001.qa.ocean.com 3.10.0-1160.11.1.el7.x86_64 #1 SMP Mon Nov 30 13:05:31 EST 2020 x86_64 x86_64 x86_64 GNU/Linux
sadclxngxpx011,VMware-42 3b 6c 62 cf 56 78 8a-73 d8 1e 59 5b c1 9b 66,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.164.18,,Sapphire Princess,ServiceNow,Linux Server,5/11/2023 19:20,Linux sadclxngxpx011.sa.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxorasb004,VMware-42 22 d9 31 af 2c ae dc-7a b5 d3 13 2d a5 00 55,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.121.27,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxorasb004.co.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxkfkbr003,VMware-42 05 7c a5 f7 ba 80 49-13 fb 23 eb 43 65 10 ad,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.67,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:31,Linux rpdclxkfkbr003.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxlk8sv001,VMware-42 25 1d 39 5a 37 aa fc-a1 46 42 ce 97 9b a7 df,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.112,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxlk8sv001.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxorasb006,VMware-42 1e 89 ec 84 94 a5 46-7c b1 55 6c 86 dd 54 5a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.29,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:33,Linux apdclxorasb006.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxxipas002,VMware-42 39 c4 a6 69 f9 ea 26-1a e4 31 34 4f 92 36 30,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.184.242,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxxipas002.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxoradb109,VMware-42 03 f1 c4 ff a0 03 51-65 fb 4c 0a 87 19 64 d5,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.251,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:15,Linux gpdclxoradb109.gp.ocean.com 4.18.0-425.13.1.el8_7.x86_64 #1 SMP Thu Feb 2 13:01:45 EST 2023 x86_64 x86_64 x86_64 GNU/Linux
ue1bilxorasb006,ec273101-3f7e-4f37-d74b-e023becac11f,Amazon EC2,Amazon EC2 r5a.2xlarge,10.17.57.27,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1bilxorasb006.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxkfkbr007,VMware-42 38 4b bc 2a 13 ee 04-4b 5e 68 e0 05 c9 b4 d1,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.185.71,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxkfkbr007.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxtykdb012,VMware-42 06 3a 2b b9 22 0a 5a-89 85 ab 39 f2 98 be 50,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.182,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxtykdb012.xs.ocean.com 5.14.0-162.18.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Thu Feb 9 04:28:41 EST 2023 x86_64 x86_64 x86_64 GNU/Linux
xsdclxxopstool,VMware-42 06 ca 60 19 0f 16 8a-05 74 b1 e3 28 dc 05 cd,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.84,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxxopstool.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
epdclxorasb002,VMware-42 15 a7 87 eb 7a b1 49-3e f2 f8 b8 2d cb 43 4f,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.121.25,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:54,Linux epdclxorasb002.ep.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxlk8gs006,VMware-42 06 9d a6 8c 8c 2a 10-b2 d6 5a 1c ce d7 80 02,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.101,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxlk8gs006.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxorasb003,VMware-42 05 12 5a d7 9a cd c8-7e b7 3c d5 b2 96 76 07,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.26,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:30,Linux rpdclxorasb003.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxcbshi003,VMware-42 0b e6 f9 f0 ce 93 3c-33 f0 9f 0e 4f c5 1b c0,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.195,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:20,Linux didclxcbshi003.di.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxlk8cn002,VMware-42 05 f9 91 c6 5b 83 22-59 08 e3 37 1c 83 17 98,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.105,,Royal Princess,ServiceNow,Linux Server,5/20/2023 11:33,Linux rpdclxlk8cn002.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxmnofs001,VMware-42 2a b5 64 02 c8 4a d8-f8 10 ef 55 a8 e2 49 30,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.61.132,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 8:52,Linux cbdclxmnofs001.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxcbshd003,VMware-42 39 35 e6 1a 2a 5b df-f1 8a 69 eb 68 9a 4d 03,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.203,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbshd003.kp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxelsas004,VMware-42 25 48 09 24 49 0d c5-84 6d cc 74 1e 21 ce 9d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.56.228,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxelsas004.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxxpvdb003,VMware-42 34 94 3f 91 8a f1 05-46 dc b3 65 ce 3e ba 13,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.53,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:53,Linux exdclxxpvdb003.ex.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxcbshq002,VMware-42 3b 17 f7 aa e9 3f 25-02 da 6a 79 13 8d 34 27,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.185.200,,Sapphire Princess,ServiceNow,Linux Server,5/11/2023 19:28,Linux sadclxcbshq002.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1ailxkfkas010,ec2058bf-63d0-4d8f-4acb-92aba0be4596,Amazon EC2,Amazon EC2 t3a.medium,10.17.38.235,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1ailxkfkas010.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxentrp002,VMware-42 1e 24 59 ef 3f 38 3e-6e 61 e3 c7 41 04 41 55,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.248.18,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:33,Linux apdclxentrp002.ap.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxlk8mg001,VMware-42 1e 4b d0 83 db 73 c3-bd 6e a5 23 05 96 6a 47,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.185.98,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:37,Linux xpdclxlk8mg001.xp.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxcbssp002,VMware-42 05 75 59 cf 55 ec b9-2b 60 02 e1 76 e3 67 30,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.185,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:30,Linux rpdclxcbssp002.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxngxpx001,VMware-42 25 f6 ac 7a 4d 40 c5-fe 50 b9 28 0e 40 f9 77,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.56.209,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxngxpx001.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxkfkbr002,VMware-42 06 f9 53 60 d1 33 1e-c3 a9 34 a5 d7 85 d3 09,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.66,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxkfkbr002.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxelsas002,VMware-42 3f dd ed c5 8a 2f dc-09 33 7b 24 1a 54 d3 73,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.226,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxelsas002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxelsas404,VMware-42 2a 16 04 36 84 dd 96-34 8f 95 8e c8 e3 cf e0,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.88,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 8:51,Linux cbdclxelsas404.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxkfkbr310,VMware-42 2a aa d4 86 a1 73 4d-db bd fa 2a 0b 78 77 68,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.239,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:30,Linux cbdclxkfkbr310.cb.ocean.com 3.10.0-862.14.4.el7.x86_64 #1 SMP Fri Sep 21 09:07:21 UTC 2018 x86_64 x86_64 x86_64 GNU/Linux
gpdclxcbsgw001,VMware-42 03 24 b3 77 db d5 c4-36 54 38 83 95 38 9f 02,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.248,,Regal Princess,ServiceNow,Linux Server,5/11/2023 16:22,Linux gpdclxcbsgw001.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxcbsoq001,VMware-42 25 c8 f1 f0 f2 7e e9-a5 7d a6 a8 d1 68 53 bf,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.180,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxcbsoq001.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxoradb008,VMware-42 06 01 e2 f9 4c 94 c1-06 3f 0c 54 53 af 89 1a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.24,,Princess Office - XS Staging,ServiceNow,Linux Server,5/17/2023 21:10,Linux xsdclxoradb008.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxxipas005,VMware-42 06 e7 ce fc ef 08 06-77 0b ae 96 50 59 86 1d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.245,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxxipas005.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ipdclxelkdn004,VMware-42 1e 71 24 1d 69 49 b7-10 eb ce 93 e8 ff 7e d2,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.56.207,,Island Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux ipdclxelkdn004.ip.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxkfkzk303,VMware-42 2a f9 1e 94 c0 1b 6e-b6 b3 c5 3a 52 96 12 db,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.215,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:27,Linux cbdclxkfkzk303.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxelkapm11,VMware-42 34 b8 5b e7 22 ae 69-6d d5 d6 fc aa ab 12 b4,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.13,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:00,Linux exdclxelkapm11.ex.ocean.com 5.14.0-162.6.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Fri Sep 30 07:36:03 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxelsas102,VMware-42 34 3b 88 e1 06 e3 ff-64 82 c1 3d dc 12 f9 0d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.252,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:52,Linux exdclxelsas102.ex.ocean.com 5.14.0-162.6.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Fri Sep 30 07:36:03 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
